filename,year,date,announcement,page,paragraph_id,text,sentiment
Informe-N°-001-2018-CF.pdf,2018.0,24 de enero de 2018,1.0,8,52,"En particular, las iniciativas que buscan reformar los regímenes previsionales públicos deben garantizar el cumplimiento del criterio de sostenibilidad financiera, a fin de mitigar los riesgos fiscales que asume el Estado. Como señaló el CF en su informe N 004-2017-CF, la presentación de estimaciones de las obligaciones previsionaies del sector público realizada recientemente por el gobierno”, es una iniciativa que coadyuva al planeamiento de mediano y largo plazo de las finanzas públicas. Sin embargo, el CF sugiere incorporar el efecto de estas obligaciones sobre variables macrofiscales, como el ratio de deuda pública, en un horizonte de mediano y largo plazo, Así mismo, el CF sugiere que se procure consolidar y registrar estos pasivos en las cuentas fiscales, siguiendo las mejores prácticas internacionales y recomendaciones de organizaciones internacionales%, El CF opina que este esfuerzo por transparentar el costo de estas obligaciones ayudará a mejorar la evaluación de las implicancias fiscales de propuestas que busquen modificar los regímenes previsionales públicos.","{'sequence': 'En particular, las iniciativas que buscan reformar los regímenes previsionales públicos deben garantizar el cumplimiento del criterio de sostenibilidad financiera, a fin de mitigar los riesgos fiscales que asume el Estado. Como señaló el CF en su informe N 004-2017-CF, la presentación de estimaciones de las obligaciones previsionaies del sector público realizada recientemente por el gobierno”, es una iniciativa que coadyuva al planeamiento de mediano y largo plazo de las finanzas públicas. Sin embargo, el CF sugiere incorporar el efecto de estas obligaciones sobre variables macrofiscales, como el ratio de deuda pública, en un horizonte de mediano y largo plazo, Así mismo, el CF sugiere que se procure consolidar y registrar estos pasivos en las cuentas fiscales, siguiendo las mejores prácticas internacionales y recomendaciones de organizaciones internacionales%, El CF opina que este esfuerzo por transparentar el costo de estas obligaciones ayudará a mejorar la evaluación de las implicancias fiscales de propuestas que busquen modificar los regímenes previsionales públicos.', 'labels': ['Riesgo de sostenibilidad de la deuda', 'Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal'], 'scores': [0.27337056398391724, 0.17055250704288483, 0.15679548680782318, 0.12518739700317383, 0.10479538887739182, 0.07290056347846985, 0.06401241570711136, 0.03238573297858238]}"
Informe-N°-001-2018-CF.pdf,2018.0,24 de enero de 2018,1.0,9,58,El CF opina que la prolongación de esta política fiscal expansiva constituye el principal riesgo para lograr la consolidación fiscal propuesta y garantizar la sostenibitidad fiscal del país en los próximos años.,"{'sequence': 'El CF opina que la prolongación de esta política fiscal expansiva constituye el principal riesgo para lograr la consolidación fiscal propuesta y garantizar la sostenibitidad fiscal del país en los próximos años.', 'labels': ['Riesgo fiscal potencial', 'Consolidación fiscal sostenida', 'Gestión fiscal dentro del marco previsto', 'Incumplimiento de metas fiscales', 'Cumplimiento de metas fiscales', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.3738943338394165, 0.3236776292324066, 0.16866736114025116, 0.03838098794221878, 0.03767920285463333, 0.025883618742227554, 0.017041299492120743, 0.014775549061596394]}"
Informe-N°-001-2018-CF.pdf,2018.0,24 de enero de 2018,1.0,9,61,"Por otro lado, el CF alerta de la tendencia creciente del gasto poco flexible, la cual podría exacerbarse a partir del 2018 debido a la aprobación una serie de medidas que incrementarán el gasto en personal y pensiones, y que tendrían un costo fiscal anual aproximado de 0,5 puntos porcentuales del PBI.","{'sequence': 'Por otro lado, el CF alerta de la tendencia creciente del gasto poco flexible, la cual podría exacerbarse a partir del 2018 debido a la aprobación una serie de medidas que incrementarán el gasto en personal y pensiones, y que tendrían un costo fiscal anual aproximado de 0,5 puntos porcentuales del PBI.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Incumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal'], 'scores': [0.4772508442401886, 0.13042159378528595, 0.12300647050142288, 0.1180838868021965, 0.053643204271793365, 0.03999243304133415, 0.03506915271282196, 0.022532479837536812]}"
Informe-N°-001-2018-CF.pdf,2018.0,24 de enero de 2018,1.0,9,66,"El costo de financiamiento en USD para empresas corporativas peruanas medido a través del CEMBI, ha evolucionado en línea con el riesgo soberano de nuestro país, medido por el EMBIG (ver gráfico A11). El coeficiente de correlación entre el CEMBI y EMBIG es de 0,89 en el caso peruano (periodo 2005-2017). Esta correlación se evidencia en co-movimientos en particular en periodos de aversión al riesgo y de complacencia en los mercados financieros, Por ejemplo, en 2008 el EMBIG aumentó en 315 bbs. con reenecto al2016- mientrac aa al CERARI Ín hizn consolidación fiscal planteadas y su impacto sobre la sostenibilidad fiscal. En particular, las medidas que busquen perfeccionar los regímenes previsionales públicos deben garantizar el cumplimiento del principio de sostenibilidad financiera, a fin de mitigar los riesgos fiscales que asume el Estado.","{'sequence': 'El costo de financiamiento en USD para empresas corporativas peruanas medido a través del CEMBI, ha evolucionado en línea con el riesgo soberano de nuestro país, medido por el EMBIG (ver gráfico A11). El coeficiente de correlación entre el CEMBI y EMBIG es de 0,89 en el caso peruano (periodo 2005-2017). Esta correlación se evidencia en co-movimientos en particular en periodos de aversión al riesgo y de complacencia en los mercados financieros, Por ejemplo, en 2008 el EMBIG aumentó en 315 bbs. con reenecto al2016- mientrac aa al CERARI Ín hizn consolidación fiscal planteadas y su impacto sobre la sostenibilidad fiscal. En particular, las medidas que busquen perfeccionar los regímenes previsionales públicos deben garantizar el cumplimiento del principio de sostenibilidad financiera, a fin de mitigar los riesgos fiscales que asume el Estado.', 'labels': ['Consolidación fiscal sostenida', 'Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.393185555934906, 0.2407475709915161, 0.10950807482004166, 0.08871432393789291, 0.08185364305973053, 0.03555909916758537, 0.027752285823225975, 0.02267942950129509]}"
CF-Pronunciamiento.pdf,2018.0,24 de mayo de 2018,,3,19,"Con relación al gasto no financiero del GG, la previsión para 2018 ha sido revisada a la baja a 20,4 por ciento del PBI (en comparación al 20,7 por ciento del PBI previsto en el MMM), explicado por un menor gasto de capital en 0,5 puntos porcentuales del PBI, atenuado con un mayor gasto corriente en 0,3 por ciento del PBI. En el mediano plazo, el gasto no financiero del GG se elevaría ligeramente hasta 20,5 por ciento del PBI en 2019, para luego descender hasta 20,0 por ciento del PBI, en línea con el proceso de consolidación fiscal.","{'sequence': 'Con relación al gasto no financiero del GG, la previsión para 2018 ha sido revisada a la baja a 20,4 por ciento del PBI (en comparación al 20,7 por ciento del PBI previsto en el MMM), explicado por un menor gasto de capital en 0,5 puntos porcentuales del PBI, atenuado con un mayor gasto corriente en 0,3 por ciento del PBI. En el mediano plazo, el gasto no financiero del GG se elevaría ligeramente hasta 20,5 por ciento del PBI en 2019, para luego descender hasta 20,0 por ciento del PBI, en línea con el proceso de consolidación fiscal.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Incumplimiento de metas fiscales'], 'scores': [0.33833619952201843, 0.18246528506278992, 0.14735986292362213, 0.08026519417762756, 0.07240588217973709, 0.07222125679254532, 0.05565639212727547, 0.05128995329141617]}"
CF-Pronunciamiento.pdf,2018.0,24 de mayo de 2018,,4,26,"Así, la política fiscal tendrá una postura expansiva por 6 años consecutivos, con un impulso fiscal positivo de 0,3 por ciento del PBI potencial en 2018, para luego iniciar una posición contractiva en el período 2019-2021, en línea con el proceso de consolidación fiscal previsto en la Ley N 30637 y en el MMM.","{'sequence': 'Así, la política fiscal tendrá una postura expansiva por 6 años consecutivos, con un impulso fiscal positivo de 0,3 por ciento del PBI potencial en 2018, para luego iniciar una posición contractiva en el período 2019-2021, en línea con el proceso de consolidación fiscal previsto en la Ley N 30637 y en el MMM.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.5618041753768921, 0.23145908117294312, 0.0904240533709526, 0.04698401689529419, 0.020702429115772247, 0.019822390750050545, 0.015725027769804, 0.013078908436000347]}"
CF-Pronunciamiento.pdf,2018.0,24 de mayo de 2018,,5,32,"Al respecto, el CF nota que estas previsiones son superiores a las que contemplan el Banco Central de Reserva (BCRP) y el Fondo Monetario Internacional (FMI) para el crecimiento de largo plazo (4,0 por ciento en ambos casos), y además contrastan con la previsión de un contexto internacional moderadamente favorable, y con el retiro del impulso fiscal previsto para cumplir con el proceso de consolidación fiscal. Por lo tanto, el CF considera que es necesario conocer en detalle el sustento, las políticas y acciones que se tomarán para lograr estos resultados en el crecimiento potencial de la economía.","{'sequence': 'Al respecto, el CF nota que estas previsiones son superiores a las que contemplan el Banco Central de Reserva (BCRP) y el Fondo Monetario Internacional (FMI) para el crecimiento de largo plazo (4,0 por ciento en ambos casos), y además contrastan con la previsión de un contexto internacional moderadamente favorable, y con el retiro del impulso fiscal previsto para cumplir con el proceso de consolidación fiscal. Por lo tanto, el CF considera que es necesario conocer en detalle el sustento, las políticas y acciones que se tomarán para lograr estos resultados en el crecimiento potencial de la economía.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Desviación del déficit fiscal', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva'], 'scores': [0.2738296389579773, 0.20359569787979126, 0.11286090314388275, 0.09978803247213364, 0.09319615364074707, 0.08365830779075623, 0.07224269956350327, 0.06082863360643387]}"
CF-Pronunciamiento.pdf,2018.0,24 de mayo de 2018,,7,40,"No obstante, el CF ratifica su recomendación expresada en el informe N 004-2017-CF, en relación a que cualquier medida tributaria dirigida al aumento de recursos fiscales debe estar acompañada de una asignación más eficiente del gasto público, a fin de que cualquier distorsión o efecto negativo en la actividad económica que se pueda generar por estas medidas sea más que compensada con un mejor uso de los recursos recaudados; es decir, a través de un gasto público progresivo y de mejor calidad.","{'sequence': 'No obstante, el CF ratifica su recomendación expresada en el informe N 004-2017-CF, en relación a que cualquier medida tributaria dirigida al aumento de recursos fiscales debe estar acompañada de una asignación más eficiente del gasto público, a fin de que cualquier distorsión o efecto negativo en la actividad económica que se pueda generar por estas medidas sea más que compensada con un mejor uso de los recursos recaudados; es decir, a través de un gasto público progresivo y de mejor calidad.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.2900705635547638, 0.27401065826416016, 0.16150107979774475, 0.06884197890758514, 0.06261420994997025, 0.0581938661634922, 0.05164721980690956, 0.03312046453356743]}"
CF-Pronunciamiento.pdf,2018.0,24 de mayo de 2018,,9,49,"Como advirtió el CF en sus informes N 001-2018 y N 002-2018, la prolongación de una política fiscal expansiva generará una mayor necesidad de disponer de ahorros públicos y/o un mayor nivel de endeudamiento público, incrementando la percepción de riesgo sobre nuestra sostenibilidad fiscal. Además, mantener esta política dificultará el proceso de consolidación previsto para los siguientes años.","{'sequence': 'Como advirtió el CF en sus informes N 001-2018 y N 002-2018, la prolongación de una política fiscal expansiva generará una mayor necesidad de disponer de ahorros públicos y/o un mayor nivel de endeudamiento público, incrementando la percepción de riesgo sobre nuestra sostenibilidad fiscal. Además, mantener esta política dificultará el proceso de consolidación previsto para los siguientes años.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal'], 'scores': [0.3325538635253906, 0.229045107960701, 0.14552605152130127, 0.07868048548698425, 0.07717538625001907, 0.0616457499563694, 0.038665879517793655, 0.03670744225382805]}"
CF-Pronunciamiento.pdf,2018.0,24 de mayo de 2018,,10,54,"El CF nota que la política fiscal volvería a presentar una postura expansiva en el 2018, por sexto año consecutivo, lo cual dificultará el proceso de consolidación fiscal previsto para los siguientes años. Además, como mencionó el CF en informes previos, la extensión de esta política podría afectar nuestra sostenibilidad fiscal, incrementando el costo de financiamiento tanto público como privado.","{'sequence': 'El CF nota que la política fiscal volvería a presentar una postura expansiva en el 2018, por sexto año consecutivo, lo cual dificultará el proceso de consolidación fiscal previsto para los siguientes años. Además, como mencionó el CF en informes previos, la extensión de esta política podría afectar nuestra sostenibilidad fiscal, incrementando el costo de financiamiento tanto público como privado.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva'], 'scores': [0.3330113887786865, 0.3245616853237152, 0.08488402515649796, 0.06744067370891571, 0.06654899567365646, 0.06055310741066933, 0.03493348881602287, 0.028066661208868027]}"
InformeCF-IAPM-VF.pdf,2019.0,21 de mayo de 2019,,5,25,"Para los años 2020, 2021 y 2022, se proyecta un déficit económico de 1,8; 1,0 y 1,0 por ciento del PBI, respectivamente. De esta manera, se prevé cumplir con la senda de consolidación fiscal propuesta por la autoridad fiscal, convergiendo, hacia el final del periodo de análisis, al límite establecido por la regla fiscal de resultado económico. Esta convergencia se sustenta, principalmente, en los mayores ingresos fiscales (aumento de 1,1 por ciento del PBI entre los años 2019 y 2022), y en la mejora del resultado primario de EPNF en el año 2021 (aumento de 0,35 por ciento del PBI).","{'sequence': 'Para los años 2020, 2021 y 2022, se proyecta un déficit económico de 1,8; 1,0 y 1,0 por ciento del PBI, respectivamente. De esta manera, se prevé cumplir con la senda de consolidación fiscal propuesta por la autoridad fiscal, convergiendo, hacia el final del periodo de análisis, al límite establecido por la regla fiscal de resultado económico. Esta convergencia se sustenta, principalmente, en los mayores ingresos fiscales (aumento de 1,1 por ciento del PBI entre los años 2019 y 2022), y en la mejora del resultado primario de EPNF en el año 2021 (aumento de 0,35 por ciento del PBI).', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.49096500873565674, 0.3440857231616974, 0.0530574731528759, 0.032620158046483994, 0.022655285894870758, 0.02119811624288559, 0.01933867111802101, 0.016079576686024666]}"
InformeCF-IAPM-VF.pdf,2019.0,21 de mayo de 2019,,5,27,"En relación con el déficit estructural, se espera una trayectoria similar a la del déficit observado entre los años 2019-2022, debido a que el IAPM proyecta un PBI y precios de los minerales muy cercanos a sus niveles potenciales o de mediano plazo. Asimismo, se espera que la posición fiscal sea contractiva entre los años 2019-2022, en línea con el proceso de consolidación fiscal propuesto por el MEF. La posición contractiva de la política fiscal en esos años se explicaría, principalmente, por el aumento de los ingresos estructurales.","{'sequence': 'En relación con el déficit estructural, se espera una trayectoria similar a la del déficit observado entre los años 2019-2022, debido a que el IAPM proyecta un PBI y precios de los minerales muy cercanos a sus niveles potenciales o de mediano plazo. Asimismo, se espera que la posición fiscal sea contractiva entre los años 2019-2022, en línea con el proceso de consolidación fiscal propuesto por el MEF. La posición contractiva de la política fiscal en esos años se explicaría, principalmente, por el aumento de los ingresos estructurales.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva'], 'scores': [0.544560968875885, 0.08755051344633102, 0.08379706740379333, 0.06557776033878326, 0.06334486603736877, 0.061356525868177414, 0.05606319382786751, 0.0377490408718586]}"
InformeCF-IAPM-VF.pdf,2019.0,21 de mayo de 2019,,7,38,"del PBI en promedio para cada año (2020-2022). Frente a estos retos, y a pesar de la importante alza de la recaudación en 2018, el CF ratifica su recomendación expresada en el informe N 003- 2018-CF, con relación a evaluar medidas de política tributaria, complementarias a las ya realizadas, y dirigidas a incrementar los ingresos permanentes del Gobierno.","{'sequence': 'del PBI en promedio para cada año (2020-2022). Frente a estos retos, y a pesar de la importante alza de la recaudación en 2018, el CF ratifica su recomendación expresada en el informe N 003- 2018-CF, con relación a evaluar medidas de política tributaria, complementarias a las ya realizadas, y dirigidas a incrementar los ingresos permanentes del Gobierno.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.5184510946273804, 0.11954529583454132, 0.11511500179767609, 0.07361390441656113, 0.05896643549203873, 0.04462198540568352, 0.03520519286394119, 0.034481149166822433]}"
InformeCF-IAPM-VF.pdf,2019.0,21 de mayo de 2019,,8,43,"Con relación a la deuda pública, la trayectoria propuesta en el IAPM requiere de una trayectoria igualmente descendente del déficit fiscal, ambas como porcentaje del PBI. A su vez, la trayectoria propuesta del déficit fiscal depende de: (i) la implementación de medidas tributarias que incrementen los ingresos estructurales, que constituyen el principal sustento del proceso de consolidación fiscal al 2021, y (ii) la ejecución de políticas públicas que incrementen la competitividad y la productividad de la economía en el mediano plazo, que sustenten un alza del crecimiento del PBI potencial. Por ello, el CF reitera la necesidad de detallar aquellas medidas concretas que apuntan a los objetivos de mediano plazo planteados en el IAPM.","{'sequence': 'Con relación a la deuda pública, la trayectoria propuesta en el IAPM requiere de una trayectoria igualmente descendente del déficit fiscal, ambas como porcentaje del PBI. A su vez, la trayectoria propuesta del déficit fiscal depende de: (i) la implementación de medidas tributarias que incrementen los ingresos estructurales, que constituyen el principal sustento del proceso de consolidación fiscal al 2021, y (ii) la ejecución de políticas públicas que incrementen la competitividad y la productividad de la economía en el mediano plazo, que sustenten un alza del crecimiento del PBI potencial. Por ello, el CF reitera la necesidad de detallar aquellas medidas concretas que apuntan a los objetivos de mediano plazo planteados en el IAPM.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales'], 'scores': [0.2608124017715454, 0.16070309281349182, 0.14039605855941772, 0.10055853426456451, 0.0980367437005043, 0.08838823437690735, 0.08182007819414139, 0.06928487122058868]}"
InformeCF-IAPM-VF.pdf,2019.0,21 de mayo de 2019,,8,44,"Con respecto a las proyecciones macrofiscales de mediano plazo, el CF ha señalado que la economía peruana está expuesta a diversos riesgos fiscales cuya materialización puede situar a la deuda pública en un nivel mayor al proyectado.","{'sequence': 'Con respecto a las proyecciones macrofiscales de mediano plazo, el CF ha señalado que la economía peruana está expuesta a diversos riesgos fiscales cuya materialización puede situar a la deuda pública en un nivel mayor al proyectado.', 'labels': ['Riesgo de sostenibilidad de la deuda', 'Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva'], 'scores': [0.33565080165863037, 0.25708532333374023, 0.1790027916431427, 0.10637017339468002, 0.036130331456661224, 0.031774941831827164, 0.03027404099702835, 0.02371160127222538]}"
Pronunciamiento-CF-DCRF-2018-VF-publicada.pdf,2019.0,5 de junio de 2019,,4,19,"Cabe señalar que a partir de la evaluación del cumplimiento de las reglas fiscales de 2018 (publicada en mayo de 2019), los gobiernos regionales y locales que incumplan una o ambas reglas estarán sujetos a medidas correctivas que incluyen impedimentos para concertar nuevas operaciones de financiamiento, impedimentos para firmar contratos de Asociaciones Público-Privadas y convenios de Obras por Impuestos, además de establecer la obligación de remitir el documento “Compromisos de Ajuste Fiscal” (CAF). Sobre el último documento, la Resolución Directoral N 001-2018-EF/60.05 detalla los lineamientos para su implementación, así como un programa orientado a converger al cumplimiento de reglas fiscales en un horizonte de 4 años.","{'sequence': 'Cabe señalar que a partir de la evaluación del cumplimiento de las reglas fiscales de 2018 (publicada en mayo de 2019), los gobiernos regionales y locales que incumplan una o ambas reglas estarán sujetos a medidas correctivas que incluyen impedimentos para concertar nuevas operaciones de financiamiento, impedimentos para firmar contratos de Asociaciones Público-Privadas y convenios de Obras por Impuestos, además de establecer la obligación de remitir el documento “Compromisos de Ajuste Fiscal” (CAF). Sobre el último documento, la Resolución Directoral N 001-2018-EF/60.05 detalla los lineamientos para su implementación, así como un programa orientado a converger al cumplimiento de reglas fiscales en un horizonte de 4 años.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.46639686822891235, 0.10105151683092117, 0.08988611400127411, 0.08564513921737671, 0.07611437886953354, 0.07031874358654022, 0.0575125627219677, 0.05307469516992569]}"
Pronunciamiento-CF-DCRF-2018-VF-publicada.pdf,2019.0,5 de junio de 2019,,4,22,"Con relación a la deuda pública el CF destaca que, si bien el nivel de esta como porcentaje del PBI es relativamente bajo respecto al de otros países de la región con similar calificación crediticia, dicho indicador mantiene una tendencia creciente desde 2014 debido a los continuos déficits fiscales registrados. Como resultado, el espacio fiscal para hacer políticas expansivas hoy es menor que el que teníamos hace unos años. Además, como se señaló en el Informe N 001-2019-CF, la economía peruana no está exenta de riesgos fiscales que podrían hacer que la deuda se eleve, permanente o transitoriamente (según la naturaleza del choque), por encima del límite legal.","{'sequence': 'Con relación a la deuda pública el CF destaca que, si bien el nivel de esta como porcentaje del PBI es relativamente bajo respecto al de otros países de la región con similar calificación crediticia, dicho indicador mantiene una tendencia creciente desde 2014 debido a los continuos déficits fiscales registrados. Como resultado, el espacio fiscal para hacer políticas expansivas hoy es menor que el que teníamos hace unos años. Además, como se señaló en el Informe N 001-2019-CF, la economía peruana no está exenta de riesgos fiscales que podrían hacer que la deuda se eleve, permanente o transitoriamente (según la naturaleza del choque), por encima del límite legal.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Desviación del déficit fiscal', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva'], 'scores': [0.21294978260993958, 0.19232355058193207, 0.17817120254039764, 0.1640770584344864, 0.07532202452421188, 0.07501315325498581, 0.0578145757317543, 0.04432860016822815]}"
Pronunciamiento-CF-DCRF-2018-VF-publicada.pdf,2019.0,5 de junio de 2019,,5,24,"que este resultado se explica principalmente por los mayores ingresos del Gobierno General, explicados en un 30,0 por ciento por factores cíclicos. Por ello, el CF reitera su recomendación expresada en su informe anual, con relación a evitar una actitud complaciente ante los resultados positivos de la recaudación registrados durante el 2018. Para ello, el CF sugiere la evaluación y cuantificación permanente de las medidas tributarias, señaladas en la DCRF, las cuales están orientadas a combatir el incumplimiento tributario y ampliar la base tributaria. De acuerdo con la DCRF, entre estas medidas se encuentran los cambios en el sistema de detracciones tributarias y la mejora de procesos de gestión de riegos y fiscalización de SUNAT. Estas medidas, junto a la modificación del Impuesto Selectivo al Consumo (ISC) a un conjunto de bienes, impulsaron “significativamente la recaudación de IGV (9,65%); ISC (7,2%); y de las multas, fraccionamientos y traslados en la cuenta de detracciones, que en conjunto crecieron 50,0%” (p. 13). Al respecto, el CF señala que es importante separar el impacto que cada una de estas medidas tiene sobre la recaudación debido a que: i) los cambios en el ISC se realizaron con la finalidad de alinear la tasa impositiva con la externalidad negativa que genera el bien gravado y no para incrementar la recaudación; ii) los cambios en la cuenta de detracciones tienen un impacto sobre las multas y fraccionamientos, que no deben ser entendidos como un incremento permanente de los ingresos; y iii) la mejora de procesos de SUNAT son medidas de administración tributaria que pueden tomar tiempo en madurar.","{'sequence': 'que este resultado se explica principalmente por los mayores ingresos del Gobierno General, explicados en un 30,0 por ciento por factores cíclicos. Por ello, el CF reitera su recomendación expresada en su informe anual, con relación a evitar una actitud complaciente ante los resultados positivos de la recaudación registrados durante el 2018. Para ello, el CF sugiere la evaluación y cuantificación permanente de las medidas tributarias, señaladas en la DCRF, las cuales están orientadas a combatir el incumplimiento tributario y ampliar la base tributaria. De acuerdo con la DCRF, entre estas medidas se encuentran los cambios en el sistema de detracciones tributarias y la mejora de procesos de gestión de riegos y fiscalización de SUNAT. Estas medidas, junto a la modificación del Impuesto Selectivo al Consumo (ISC) a un conjunto de bienes, impulsaron “significativamente la recaudación de IGV (9,65%); ISC (7,2%); y de las multas, fraccionamientos y traslados en la cuenta de detracciones, que en conjunto crecieron 50,0%” (p. 13). Al respecto, el CF señala que es importante separar el impacto que cada una de estas medidas tiene sobre la recaudación debido a que: i) los cambios en el ISC se realizaron con la finalidad de alinear la tasa impositiva con la externalidad negativa que genera el bien gravado y no para incrementar la recaudación; ii) los cambios en la cuenta de detracciones tienen un impacto sobre las multas y fraccionamientos, que no deben ser entendidos como un incremento permanente de los ingresos; y iii) la mejora de procesos de SUNAT son medidas de administración tributaria que pueden tomar tiempo en madurar.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Incumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.15759526193141937, 0.14165441691875458, 0.1397951990365982, 0.13102702796459198, 0.12699396908283234, 0.12283863872289658, 0.09661602228879929, 0.08347944170236588]}"
